Text,True Labels,Predicted labels
رفع بنك الاحتياطي الفدرالي الأميركي أمس الأربعاء أسعار الفائدة بمقدار 25 نقطة أساس كما كان متوقعًا ، لتصل إلى نطاق يتراوح بين 5 % و5,"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'B-PERCENT']","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'B-PERCENT']"
25 % ، وهو أعلى مستوى منذ عام 2007,"['O', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE']","['I-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE']"
وهذه هي الزيادة العاشرة على التوالي التي يقرها الاحتياطي الفدرالي الأميركي منذ عام 2022 ، لكبح التضخم الذي بلغ العام الماضي أعلى مستوياته في نحو 4 عقود,"['O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']","['O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']"
في وقت يواصل فيه مسؤولو السياسة النقدية التركيز على أزمة المصارف ومخاوف النمو في الاقتصاد الأميركي,"['O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وتراجع معدل التضخم السنوي في الولايات المتحدة خلال مارس / آذار الماضي إلى 5 % ، وهو أدنى مستوى له منذ مايو / أيار 2021,"['O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'B-DATE', 'I-DATE', 'O', 'O', 'I-DATE', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
إذ أظهرت أحدث البيانات التي أصدرتها وزارة التجارة الأميركية ، نهاية الأسبوع الماضي ، أن مؤشر أسعار نفقات الاستهلاك الشخصي الذي يستثني أسعار الغذاء والطاقة - وهو المقياس المفضل لبنك الاحتياطي الفدرالي الأميركي لمعدل التضخم الأساسي - ارتفع بنسبة 0,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']"
3 % في مارس / آذار الماضي مقارنة بالشهر السابق ، وبنسبة 4,"['O', 'I-PERCENT', 'O', 'B-DATE', 'O', 'O', 'I-DATE', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'B-PERCENT']","['I-PERCENT', 'I-PERCENT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'B-PERCENT']"
6 % مقارنة بما كان عليه قبل عام,"['O', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']","['I-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']"
يأتي قرار رفع سعر الفائدة وسط اعتراضات المشرعين الديمقراطيين البارزين ، الذين حثوا مجلس الاحتياطي الفدرالي هذا الأسبوع على وقف رفع أسعار الفائدة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O']"
الذي أصروا على أنه قد يسبب ركودا وخسارة مفرطة في الوظائف,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومع ذلك ، ظل سوق العمل قويا منذ بدء الزيادات في مارس / آذار 2022,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
وفي الوقت نفسه ، لا يزال التضخم أعلى كثيرا من هدف 2 % الذي يعتبره صناع السياسات هو النسبة الأمثل,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وقال العديد من المسؤولين إن أسعار الفائدة ستحتاج على الأرجح إلى البقاء مرتفعة ، حتى لو تم تعليق الزيادات,"['O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إلى جانب التضخم ، كان على بنك الاحتياطي الفدرالي التعامل مع الاضطرابات في قطاع المصارف ، الذي شهد إغلاق 3 بنوك متوسطة الحجم منذ بداية العام,"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE']"
وعلى الرغم من أن مسؤولي البنك المركزي يصرون على أن قطاع المصارف ككل مستقر ، فإنه من المتوقع أن يؤدي التشديد المتوقع في شروط الائتمان وتشديد اللوائح المقبلة إلى زيادة التأثير على النمو الاقتصادي الذي كان 1,"['O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
1 % فقط على أساس سنوي في الربع الأول من هذه العام,"['O', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']","['I-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
وفي حين أن ارتفاع أسعار الفائدة قد أدى إلى تفاقم المشاكل المصرفية ، يصر مسؤولو بنك الاحتياطي الفدرالي على أنهم يركزون بشكل مباشر على التضخم,"['O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وأشارت البيانات الأخيرة إلى تراجع في زيادات الأسعار ، على الرغم من أن العناصر ` ` الثابتة ` ` مثل تكاليف الإسكان والرعاية الطبية ظلت أعلى,"['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
في حين أن الأسعار التي تميل إلى التغيير كثيرا ، مثل الغذاء والطاقة ، قد تباطأت بالفعل ، وفقا لحسابات بنك الاحتياطي الفدرالي في أتلانتا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-GPE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-GPE']"
ومنذ مارس / آذار 2022 ، رفع بنك الاحتياطي الفدرالي سعر الفائدة القياسي 9 مرات إلى مستواه المستهدف الحالي أعلى من 5 %,"['B-DATE', 'I-DATE', 'O', 'O', 'I-DATE', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT']","['B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT']"
وفي حين أن هذا أقل مما كان عليه خلال الأشهر السابقة ، فإنه لا يزال أعلى بكثير من معدل 2 % الذي يعتبر صحيا للاقتصاد الأميركي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O']"
وسيعني رفع أسعار الفائدة لتصل لأعلى من 5 % تلقائيا رفع تكاليف الاقتراض ، الذي يعد إحدى أهم الآليات لإبطاء ارتفاع الأسعار في الاقتصاد بصفة عامة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ومن خلال اتباع سياسة رفع تكاليف الاقتراض ، يأمل مسؤولو الاحتياطي الفدرالي تقليل الطلب على القروض لتوسيع الأعمال والمنازل والمشتريات الأخرى,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'I-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مما يؤدي في النهاية لتهدئة الاقتصاد وتخفيف الضغوط التي تدفع الأسعار إلى الارتفاع,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وجاءت خطوة بنك الاحتياط الفدرالي في وقت تترقب فيه الأسواق تصاعد أزمة سقف الدين العام الأميركي ، في وقت حذرت فيه وزيرة الخزانة جانيت يلين أمس الأول من أن الولايات المتحدة مهددة بالتخلف عن سداد ديونها اعتبارا من بداية يونيو / حزيران المقبل,"['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'I-DATE']","['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'B-DATE', 'I-DATE', 'O', 'O', 'B-ORG', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'I-DATE']"
إذا لم يتوصل الجمهوريون والديمقراطيون إلى اتفاق على رفع سقف الاقتراض,"['O', 'O', 'O', 'B-NORP', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-NORP', 'I-NORP', 'O', 'O', 'O', 'O', 'O', 'O']"
رفعت وزارة التموين والتجارة الداخلية المصرية أسعار معظم السلع المدعومة اعتبارا من اليوم الاثنين,"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']","['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']"
وذكرت وكالة رويترز أن من ضمن السلع التي ارتفعت أسعارها ، زجاجة الزيت النباتي التي زاد سعرها إلى 30 جنيها ( 0,"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'B-CURR', 'O', 'B-MONEY']","['O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'O', 'B-MONEY']"
97 دولار ) من 25 جنيها ، كما ارتفع سعر كيسي السكر والأرز بوزن كيلوغرام واحد إلى 12,"['O', 'B-CURR', 'O', 'O', 'B-MONEY', 'B-CURR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-QUANTITY', 'O', 'O', 'B-MONEY']","['I-MONEY', 'I-MONEY', 'O', 'O', 'B-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-QUANTITY', 'I-QUANTITY', 'O', 'B-MONEY']"
6 جنيها من 10,"['O', 'B-CURR', 'O', 'B-MONEY']","['B-MONEY', 'I-MONEY', 'O', 'B-MONEY']"
5 جنيهات,"['O', 'B-CURR']","['B-MONEY', 'I-MONEY']"
ويستفيد أكثر من 60 مليون نسمة من منظومة الدعم التي تحصل بموجبها كل أسرة لديها بطاقة تموين على 50 جنيها مصريا ( 1,"['O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'B-CURR', 'I-CURR', 'O', 'B-MONEY']","['O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-MONEY']"
62 دولار ) للفرد شهريا لشراء حوالي 32 سلعة تشمل المعكرونة والدقيق والفول بأسعار مدعومة ، كما توفر الحكومة الخبز مدعوما بشكل كبير لأكثر من 70 مليونا من أصل 104 ملايين مواطن,"['O', 'B-CURR', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O']","['I-MONEY', 'I-MONEY', 'O', 'O', 'B-DATE', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O', 'O', 'B-CARDINAL', 'I-CARDINAL', 'O']"
وأجّلت الحكومة خطط رفع سعر الخبز المدعم ، الذي لم يتغير منذ عقود ، بعد تداعيات الحرب في أوكرانيا,"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'I-EVENT']","['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'I-DATE', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT']"
وتعاني مصر - وهي مستورد رئيسي لسلع أساسية مثل القمح والزيوت النباتية - من أزمة في العملة الأجنبية أدت إلى انخفاض قيمة الجنيه بنسبة تقترب من 50 % مقابل الدولار وتقليص حجم الواردات وارتفاع التضخم في المدن إلى 32,"['O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'B-CURR', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT', 'I-PERCENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']"
7 % في مارس / آذار الماضي ، ليقترب كثيرا من أعلى معدل له على الإطلاق,"['O', 'I-PERCENT', 'O', 'B-DATE', 'O', 'O', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['I-PERCENT', 'I-PERCENT', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وقالت وزارة المالية الأسبوع الماضي إنها سترفع تمويل برامج الحماية الاجتماعية بنسبة 48,"['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL']"
8 % إلى 529,"['O', 'I-PERCENT', 'O', 'B-MONEY']","['I-PERCENT', 'I-PERCENT', 'O', 'B-PERCENT']"
7 مليار جنيه في السنة المالية المقبلة مع زيادة دعم المواد الغذائية بنسبة 41,"['O', 'I-MONEY', 'B-CURR', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERCENT']","['I-MONEY', 'I-MONEY', 'I-MONEY', 'O', 'B-DATE', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY']"
9 % إلى 127,"['O', 'I-PERCENT', 'O', 'B-MONEY']","['I-PERCENT', 'I-PERCENT', 'O', 'B-PERCENT']"
7 مليار جنيه,"['O', 'I-MONEY', 'B-CURR']","['I-MONEY', 'I-MONEY', 'I-MONEY']"
وقال وزير التموين علي المصيلحي إن معظم زيادات التمويل ستخصص لدعم الخبز ، كما قال المصيلحي الأسبوع الماضي إن مصر تدرس جديا الموافقة على استخدام العملات المحلية لشركائها في تجارة السلع الأولية مثل الصين والهند وروسيا في محاولة لتقليل الحاجة إلى الدولار,"['O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CURR']","['O', 'B-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'B-DATE', 'I-DATE', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-GPE', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O']"
قال الرئيس التنفيذي للخطوط الجوية القطرية أكبر الباكر إن الشركة تسعى لزيادة عدد وجهاتها من 177 حاليا إلى 190 وجهة ، وأشار إلى أن الزيادة ستعتمد على استلام طائرات من ` ` بوينغ ` ` ( Boeing ) و ` ` إيرباص ` ` ( Airbus ) في المستقبل القريب,"['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'B-PERS', 'I-PERS', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'B-TIME', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O']","['O', 'B-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'I-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'B-TIME', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O']"
وأوضح الباكر خلال مؤتمر صحفي اليوم الاثنين أنه لا يتوقع تأثر الطلب في قطاع السفر بسبب ارتفاع أسعار النفط ، لكنه أقر بأنه ليست هناك حماية غير محدودة في ما يتعلق بالأسعار,"['O', 'B-PERS', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
وأضاف أن الشركة تكافح مع شركات النفط لإنتاج وقود طيران مستدام بهدف خفض الأسعار ، وأنها ترغب في استخدام هذا النوع من الوقود أو على الأقل مزجه بوقود الطائرات,"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سجل سعر أسهم مصرف ` ` فيرست ريبابليك ` ` ( First Republic ) الأميركي انخفاضا جديدا في بورصة نيويورك أمس الجمعة بينما تضاعفت الشائعات عن إستراتيجية أو خطة لإنقاذه لم تتحقق حتى الآن,"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'B-GPE', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-TIME']"
وفي نهاية جلسة أمس ، تراجع سعر سهم المصرف - الذي كان 14 بين أكبر بنوك الولايات المتحدة بحجم الأصول في 2022,"['O', 'O', 'I-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-DATE']","['O', 'O', 'O', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'B-DATE']"
