Text,True Labels,Predicted labels
سهران ما نرقد الليل كامل * * والعقل هامل * * على ربح اللي ساكنة حذى المعامل,"['O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
سهران ما نرقد الليل خايف * * والعقل طايف * * على ربح اللي ساكنة في الضفايف,"['O', 'O', 'O', 'B-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تعيس حظ من طالب معاي الدحام * * وناوي الخصام * * الفاهم لساني هو سلاحي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بعت كل دروبها بثباته,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
ترب الندى ليفتخر بذاته هاجي الاخشيدي سخر في وصفانه,"['O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O']","['B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
فكري حمل أفكار لسبقاته,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
بمن قال لازم للظلام جلاته,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
هوو في زمن يزخر برجالاته,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
مشهد يبكي العاصيه دمعاته,"['O', 'O', 'O', 'O']","['O', 'O', 'B-NORP', 'O']"
وحملي نزللي غاص بين أكتافي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الأم رضعاته من الحليب الصافي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
فضلت معنى الصمت عل مدحانه,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
ينهال دمعي يكيدني كفانه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
وأسباب دمعي من سبب ريافي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
وبين إلينظم في خيار قوافي له تنحني القافيه العطشانه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كاثر زحافه طايحات أوزانه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
تساءلت مالقيتش الرد الشافي حسرات عالمنطق أشبيه جفانا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
مازلت قاعد ترعتي موصانه,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
ومازال كيل الخير عندي وافي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
عيوني وقلبي دايمين أحلافي,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
وعل نصرة المظلوم مانتوانه,"['O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O']"
واش تلڨى على خدي,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
ويشوشط يا عينيا,"['O', 'O', 'O']","['O', 'O', 'O']"
خلي بدلني واش عليكم فيه واااش عليكم فيه,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أسمع كلام اللي يبكيك وماتسمعش كلام اللي يضحكك ( أو خوذ الراي اللي,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
),['O'],['O']
أعمِلْ الخير وارمي في البحر,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
أعمل يا خصيب تصيب كان ما طلع في الزبدة يطلع في الحليب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أضرب القطوسة ، تتربى العروسة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B-ORG']"
أحييني اليوم واقتلني غدوه,"['O', 'B-DATE', 'O', 'B-DATE']","['O', 'B-ORDINAL', 'O', 'O']"
اعطيني حاذق نسلك معاه وما تعطينيش بهلول ناكل ماله,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والي مش متزوج يبدا يحكي انا كان معرش وتقلي مرتي كذا الا مانعطيها طريحة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
اذا ملست ملس من طينك لاماجاش قدرة يجي كسكاس,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
ابني وعلّي وموت وخلّي,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
إللّي كلا وحلَى كيف إللّي بنى وعلَى,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
اللي تحب زينها يدوم تمشي للحمام كل يوم,"['O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE']"
),['O'],['O']
إللّي تلمّو النمّـــــالة في عــــام يطبّو الجمـــل فرد فم,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي يتبع الحمام الجالي يروّح للمغاغر ( يطلق هذا المثل على من يختلط باصحاب السوء ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي ما قْرا ما دْرَى وإلّي ما تجوّل ما رَا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي ما يشبع من القصعة ما يشبع من لحيسها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي ماهوش مستانس بالبخور تتحرق حوايجو,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
إللّي يحب الللو يسهر الليل بكله ( مثل المثل العربي : من طلب العلى سهر اليالي ),"['O', 'O', 'O', 'O', 'B-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي يعطيك حبل كتفه به,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
إللّي ما يفديش الثار بوه حمار,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
إذا عييت إحسب روحك كيف بديت,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
إذا لقيت الزهو والطرب لا تبدله لا بشقا ولا بتعب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إذا ربي رادلك الشفا يعرضك الطبيب في الثنية,"['O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بمعني انه بعد قرة الحسوم بشهر ونصف تستطيع لبس لباس الصيف ويكون الطقس ملائم للسباحة ويحين نضوج الثوم,"['O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إسأل مجرب ولا تسأل طبيب,"['O', 'O', 'O', 'O', 'B-OCC']","['O', 'O', 'O', 'O', 'B-OCC']"
إخدم بصوردي وحاسب البطال,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
إخدم وتحزم بشريط ، حل الصرة تلقى الخيط,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي عنده ولاد ما يعضم على السراق وإلى عنده البنات ما يعضم على الزانيات,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O']"
إللّي يريدك ريده ، واللّي يبغظك زيده,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
إللّي تراه راكب فركه ( أو قصبه ) قلو مبروك الحصان,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS']"
إللّي ما يشقى ما يلقى,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
البل ( الإبل ) تتبع كبارها,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-GPE', 'O', 'O', 'O']"
البل ( الإبل ) تمشي على كبارها,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-ORDINAL', 'O', 'O', 'O', 'O']"
المتنقلة مذبالة ولو تكون عروقها في الماء,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
الربيع ربّع واللبن قراص واللي عنده صبية يعطيها لتراس ( رجل مفعم بالرجولة ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الصيف بو فقير ، ولو كانت عنده أم لا بكات عليه,"['B-DATE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الدفا عفا ولو بعز الصيف,"['O', 'O', 'O', 'O', 'B-DATE']","['O', 'O', 'O', 'O', 'O']"
الفم المغلوق ما تدخله ذبّانة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الصحبة صحبة والنية ما فماش,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الطول والخسارة كي سلوم النصارى,"['O', 'O', 'O', 'O', 'B-NORP']","['O', 'O', 'O', 'O', 'O']"
المخنوقة ضحكت على المذبوحة ياخي المصموطة ماتت بالضحك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
والناس أجناس :,"['O', 'O', 'O']","['O', 'O', 'O']"
ناس فضة وناس نحاس,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
الله يطيح بنا من يرفق بنا,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
الله وعباد في كل بلاد,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الزمان تعكس الورد تقلع والبصل تغرس,"['O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O']"
اللي متعدي على زرع الناس ، حط زرعك في الثنية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']"
اللي يقصد يقصد دار كبيرة,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
اللي يقصد يقصد باب ربي,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
المرا يخطبوها ألف وتبات عند واحد,"['O', 'O', 'B-CARDINAL', 'O', 'O', 'B-CARDINAL']","['O', 'O', 'B-CARDINAL', 'I-MONEY', 'O', 'B-CARDINAL']"
البلدي بلدي ولو كان زيت ودردي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
العم عماني والخال خلاني والبو شق السبع بحور وجاني,"['O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الشتاء شدة والربيع منام والصيف ضيف والخريف هو العام,"['B-DATE', 'O', 'B-DATE', 'O', 'B-DATE', 'O', 'B-DATE', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الحمام المكسور يرسي على القصر الخالي,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
ارقد يا حايرة واطمان مازالوا قوايل الرمان,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
اللي معاه ربي ما يغلاب,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
اكتب على الحوت وسيب في البحر ( يقال لوعد زائف ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
العشق بعد الستين كيف المشي في الطين,"['O', 'O', 'B-CARDINAL', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE']"
اعطيناكم الفخار ، أعطونا الصلاح,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
الدنيا يومين يوم لك ويوم عليك,"['O', 'B-DATE', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
الحجرة ما تذوب والي فيه طبة ما يتوب,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
الواحد قد ما يعيش يتعلم,"['B-CARDINAL', 'O', 'O', 'O', 'O']","['B-ORDINAL', 'O', 'O', 'O', 'O']"
السلفة سلوفة ، والحماة كلبة حلوفة,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORDINAL', 'O', 'O', 'O', 'O']"
واللوز مر ، كسر وارم في الحفر,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
المكتوب على الجبين لازم تراه العين,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
آش دخل شعبان في رمضان,"['O', 'O', 'B-DATE', 'O', 'B-DATE']","['O', 'O', 'O', 'O', 'O']"
آش كون شكار العروسة أمها وخالاتها,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-NORP', 'O', 'O']"
),['O'],['O']
بعدما شبع قال أخ طاقه,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
"بعد ما شاب هزوه ( ادّاوه ) للكتاب ( يعني بعد ما أصبح مسن ادخلوه للكتاب للدراسة , يقال المثل عند القيام بالشيء بعد فوات الأوان )","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O']"
البقره إذا طاحت كثرت سكاكنها,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
باسها داخ رأسها ، صلَّى العشاء لقاها نافسة,"['O', 'O', 'O', 'O', 'O', 'B-TIME', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بعد السيف علّق منجل,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
بناو و علاّو و مشاو و خلاّو,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
بين الشاقي والمرتاح ألف مرتاح,"['O', 'O', 'O', 'B-CARDINAL', 'O']","['O', 'O', 'O', 'B-CARDINAL', 'O']"
برد الصيف أحد من السيف,"['O', 'B-DATE', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
بساط الصيف واسع,"['O', 'B-DATE', 'O']","['O', 'O', 'O']"
باباي كان زناد وناي ناربعدا ، والنار تخلف الرماد ويا شماتت لعدا,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بناي ودارو طايحة,"['O', 'O', 'O']","['O', 'O', 'O']"
بوك عاش زناد و أنت عشت بخش بعدو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تبرى الدبرة يا صبرة وتبرى عليها الضميدة ، وكلمة السوء يا صبرة كل يوم تصبح جديدة,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
تبديل السروج فيه راحة,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
تعاركوا الخوات جدت على البهلولات,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
تاجوراء مارتيش عمر,"['B-GPE', 'O', 'O']","['B-GPE', 'B-PERS', 'I-PERS']"
تغطي في عين الشمس بالغربال,"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
تمشي أيام الحرويدة وتجي أيام النجيح نوادروحصيدة وتناجر مليانة بالعيش ( تمشي أيام الفقر وتجي أيام زاهية ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
( عن خيبة أمل ),"['O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O']"
تجمبر كول وقمبر ( من شدّة قسوة البرد في فترة قرة العنز ، كان النّاس في القدم يجمعون العولة من البقول الجافة والكسكسي ومستلزمات أخرى يحتاجونها في البيت في تلك الفترة ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
جاء يحرقسلها عماها,"['O', 'O', 'O']","['O', 'O', 'O']"
جاي يحبي من تحت الي يمرد,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
جزار يعضم على مراقزي,"['O', 'O', 'O', 'O']","['B-OCC', 'O', 'O', 'O']"
حمل الجماعة ريش ( أي أن الشيء الصعب او الحمل الثقيل يصبح سهلا وحملا خيفا إذا تعاون الجميع عليه ),"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
حمورية في الوجه ولا غصة في القلب,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-GPE', 'O', 'O', 'O', 'O', 'O', 'O']"
خنفس دنفس ، بات متعشّي,"['O', 'O', 'O', 'O', 'O']","['B-PERS', 'I-PERS', 'O', 'O', 'O']"
خالتي وخالتك وتفارقوا الخالات,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
خبزو مخبوز و زيتو في الكوز,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
بكلّنا نعرفو حكايات بوك عكرّك و الغول,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
هذا يا سيدي قالّك واحد تارزي ، قاعد في حانوتو يخيّط ، تعدّات مرا تبيع في المعجون ، شرى من عندها وقيّة,"['O', 'O', 'O', 'O', 'B-CARDINAL', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-QUANTITY']","['O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
آنا ؟ تارزي زادا ؟ لا يا سيدي,"['O', 'O', 'B-OCC', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
و جبد فَصّل طرف قماش عملو محزمة و طرز عليها “ هذا عبارو 7 ”,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O']"
خرج يدورلك في البلاد يا سيدي ، اللي يشوفو يقرى هاك الكتيبة هذيكا ينقّز يجي لغادي ، حتّى وصل لباب البلاد,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
خرج,['O'],['O']
وهو خارج و عصفور يُحصُل في الحانوت بدا يطير و يضرب في الحيوط,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
أيّا خرج من البلاد,"['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
قالّو : – ” لا انت تنجّمني ؟ تي آنا أصحّ من 10 منّك,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL', 'O']"
- ” إي نعم ، قالّو ” شوف هالكتيبة هذيّا “ ، قالٌو ” تي أيّا نشوفو شكون أصحّ مّالا م الثّنين,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CARDINAL']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORDINAL', 'O']"
”,['O'],['O']
قال الغول : – “ مليح ، استنّى استنّى,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
”,['O'],['O']
و ضرب قلّع شجرة ، قال بش يطيّب العشاء ، قالّو ” تنجّمش تهزّها معايا ؟ ”,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
”,['O'],['O']
قالّو : – “ تنجّمش تنقّز كيفي من فوق الشجرة هكّا ؟ ” جَرّب الغول ما نجّمش ، زاد كبر قدرو عندو,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
